#Read
28704772 0.0000001483 25.727149
28737540 0.0000001443 26.440429
28770308 0.0000001493 25.546761
28803076 0.0000001514 25.189005
28835844 0.0000001369 27.860995
28868612 0.0000002467 15.463153
28901380 0.0000001776 21.482257
28934148 0.0000001754 21.754593
28966916 0.0000001670 22.845272
28999684 0.0000001534 24.862392
29032452 0.0000001435 26.576327
29065220 0.0000001369 27.855571
29097988 0.0000001753 21.759361
29130756 0.0000001646 23.173837
29163524 0.0000001493 25.551832
29196292 0.0000001490 25.610180
29229060 0.0000001393 27.383146
29261828 0.0000001230 31.018981
29294596 0.0000001334 28.599456
29327364 0.0000001744 21.871031
29360132 0.0000001557 24.495131
29392900 0.0000001197 31.878301
29425668 0.0000001337 28.528088
29458436 0.0000001213 31.447558
29491204 0.0000001318 28.937018
29523972 0.0000000924 41.269201
29556740 0.0000000887 42.988350
29589508 0.0000001393 27.392220
29622276 0.0000001261 30.248701
29655044 0.0000001389 27.454838
29687812 0.0000000954 40.005565
29720580 0.0000001444 26.418333
29753348 0.0000000841 45.364308
29786116 0.0000000900 42.388796
29818884 0.0000001324 28.808286
29851652 0.0000001582 24.106311
29884420 0.0000001276 29.903613
29917188 0.0000001218 31.314679
29949956 0.0000001232 30.975056
29982724 0.0000001046 36.483528
30015492 0.0000001056 36.109202
30048260 0.0000001449 26.318483
30081028 0.0000001477 25.826595
30113796 0.0000001403 27.194488
30146564 0.0000001264 30.177549
30179332 0.0000001220 31.264401
30212100 0.0000001084 35.176765
30244868 0.0000001093 34.909262
30277636 0.0000000937 40.695492
30310404 0.0000001581 24.125244
30343172 0.0000001335 28.569199
30375940 0.0000001110 34.360056
30408708 0.0000001115 34.213620
30441476 0.0000001002 38.082152
30474244 0.0000001009 37.796010
30507012 0.0000001199 31.808077
30539780 0.0000001659 22.994946
30572548 0.0000001130 33.769056
30605316 0.0000001156 33.003190
30638084 0.0000001144 33.349420
30670852 0.0000001220 31.258860
30703620 0.0000001174 32.494357
30736388 0.0000001244 30.669381
30769156 0.0000001526 24.991418
30801924 0.0000001386 27.513643
30834692 0.0000001415 26.958306
30867460 0.0000001149 33.212836
30900228 0.0000001069 35.690049
30932996 0.0000001066 35.794399
30965764 0.0000001100 34.688207
30998532 0.0000001351 28.237313
31031300 0.0000001445 26.395318
31064068 0.0000001373 27.790119
31096836 0.0000001316 28.978764
31129604 0.0000001171 32.563619
31162372 0.0000001186 32.176673
31195140 0.0000001281 29.768371
31227908 0.0000000971 39.282436
31260676 0.0000000741 51.504240
31293444 0.0000000644 59.253234
31326212 0.0000000785 48.570030
31358980 0.0000000774 49.259289
31391748 0.0000000859 44.398702
31424516 0.0000000502 75.925483
31457284 0.0000000579 65.854129
31490052 0.0000000747 51.082988
31522820 0.0000000558 68.325935
31555588 0.0000000651 58.575006
31588356 0.0000000646 59.051041
31621124 0.0000000701 54.455338
31653892 0.0000000895 42.606447
31686660 0.0000000875 43.576251
31719428 0.0000000698 54.669228
31752196 0.0000000622 61.300337
31784964 0.0000000444 85.887947
31817732 0.0000000458 83.293048
31850500 0.0000000400 95.260796
31883268 0.0000000454 84.101585
31916036 0.0000000481 79.312558
31948804 0.0000000948 40.227389
31981572 0.0000000460 82.887860
32014340 0.0000000566 67.401033
32047108 0.0000000603 63.216601
32079876 0.0000000531 71.873457
32112644 0.0000000485 78.720673
32145412 0.0000000288 132.261402
32178180 0.0000000317 120.283247
32210948 0.0000001010 37.772092
32243716 0.0000000594 64.230249
32276484 0.0000000468 81.502769
32309252 0.0000000574 66.473933
32342020 0.0000000480 79.497954
32374788 0.0000000539 70.781563
32407556 0.0000000493 77.431960
32440324 0.0000000988 38.615034
32473092 0.0000000612 62.350178
32505860 0.0000000701 54.389721
32538628 0.0000000501 76.212497
32571396 0.0000000629 60.638920
32604164 0.0000000666 57.275111
32636932 0.0000000622 61.285914
32669700 0.0000001044 36.529630
32702468 0.0000000837 45.570431
32735236 0.0000000798 47.820607
32768004 0.0000000810 47.068413
32800772 0.0000000854 44.676635
32833540 0.0000000798 47.775592
32866308 0.0000000757 50.417918
32899076 0.0000001459 26.147350
32931844 0.0000000984 38.770279
32964612 0.0000001161 32.863528
32997380 0.0000001008 37.858664
33030148 0.0000000875 43.604207
33062916 0.0000001226 31.115773
33095684 0.0000001059 36.014048
33128452 0.0000001027 37.136514
33161220 0.0000001656 23.042515
33193988 0.0000001268 30.092090
33226756 0.0000001392 27.396501
33259524 0.0000001363 27.980665
33292292 0.0000001439 26.515219
33325060 0.0000001439 26.503895
33357828 0.0000001417 26.929255
33390596 0.0000001826 20.896189
33423364 0.0000001762 21.652310
33456132 0.0000001565 24.381148
33488900 0.0000001720 22.173437
33521668 0.0000001604 23.778001
33554436 0.0000002807 13.591050
33587204 0.0000000631 60.452527
33619972 0.0000002171 17.574786
33652740 0.0000002057 18.546304
33685508 0.0000002100 18.168631
33718276 0.0000001970 19.363172
33751044 0.0000002026 18.829591
33783812 0.0000001709 22.320505
33816580 0.0000001950 19.565710
33849348 0.0000001698 22.467716
33882116 0.0000002053 18.579507
33914884 0.0000001852 20.603192
33947652 0.0000001785 21.373704
33980420 0.0000001676 22.765683
34013188 0.0000001712 22.285416
34045956 0.0000001523 25.053524
34078724 0.0000001213 31.458332
34111492 0.0000001855 20.567510
34144260 0.0000001783 21.393385
34177028 0.0000001633 23.356052
34209796 0.0000001419 26.889819
34242564 0.0000001341 28.452602
34275332 0.0000001281 29.789290
34308100 0.0000001366 27.922771
34340868 0.0000001985 19.218006
34373636 0.0000001412 27.011333
34406404 0.0000001524 25.034266
34439172 0.0000001178 32.392143
34471940 0.0000001421 26.853390
34504708 0.0000001309 29.141354
34537476 0.0000001291 29.558362
34570244 0.0000001705 22.371475
34603012 0.0000001459 26.152621
34635780 0.0000001335 28.571059
34668548 0.0000001382 27.608577
34701316 0.0000001465 26.045393
34734084 0.0000001255 30.389104
34766852 0.0000001251 30.499725
34799620 0.0000001049 36.367057
34832388 0.0000001808 21.093678
34865156 0.0000001370 27.834595
34897924 0.0000001504 25.359840
34930692 0.0000001526 24.994257
34963460 0.0000000981 38.896203
34996228 0.0000001137 33.561193
35028996 0.0000001215 31.407279
35061764 0.0000001483 25.726538
35094532 0.0000001611 23.685331
35127300 0.0000001476 25.852298
35160068 0.0000001673 22.805560
35192836 0.0000001121 34.039867
35225604 0.0000001027 37.149165
35258372 0.0000001252 30.461187
35291140 0.0000001646 23.178586
35323908 0.0000001641 23.245121
35356676 0.0000001618 23.576380
35389444 0.0000001274 29.943456
35422212 0.0000001465 26.041093
35454980 0.0000001179 32.361941
35487748 0.0000001301 29.319594
35520516 0.0000001747 21.832578
35553284 0.0000001622 23.520896
35586052 0.0000001683 22.668301
35618820 0.0000001389 27.466919
35651588 0.0000001223 31.193436
35684356 0.0000001235 30.894491
35717124 0.0000001184 32.227800
35749892 0.0000001167 32.699741
35782660 0.0000001446 26.388636
35815428 0.0000000754 50.613109
35848196 0.0000000435 87.702661
35880964 0.0000001298 29.395129
35913732 0.0000000817 46.673758
35946500 0.0000001182 32.261316
35979268 0.0000000964 39.583971
36012036 0.0000000895 42.628320
36044804 0.0000000686 55.590127
36077572 0.0000001039 36.715381
36110340 0.0000000599 63.677221
36143108 0.0000000849 44.932549
36175876 0.0000000690 55.292259
36208644 0.0000000720 52.994382
36241412 0.0000000462 82.608603
36274180 0.0000000526 72.508743
36306948 0.0000000508 75.022380
36339716 0.0000000536 71.212510
36372484 0.0000000728 52.402128
36405252 0.0000000556 68.611772
36438020 0.0000000553 68.961616
36470788 0.0000000428 89.050196
36503556 0.0000000878 43.445885
36536324 0.0000000286 133.349143
36569092 0.0000000303 126.043372
36601860 0.0000000641 59.509277
36634628 0.0000000565 67.470836
36667396 0.0000000290 131.347728
36700164 0.0000000456 83.564797
36732932 0.0000000951 40.100125
36765700 0.0000000581 65.663286
36798468 0.0000000528 72.186767
36831236 0.0000000717 53.230468
36864004 0.0000000496 76.877151
36896772 0.0000000505 75.603089
36929540 0.0000000632 60.327864
36962308 0.0000000993 38.431899
36995076 0.0000000672 56.782354
37027844 0.0000000601 63.440374
37060612 0.0000000530 72.010864
37093380 0.0000000719 53.058803
37126148 0.0000000744 51.242867
37158916 0.0000000565 67.501183
37191684 0.0000001135 33.603231
37224452 0.0000000641 59.499550
37257220 0.0000000967 39.436371
37289988 0.0000000891 42.832473
37322756 0.0000000613 62.269721
37355524 0.0000000919 41.511597
37388292 0.0000000694 54.984889
37421060 0.0000000863 44.199155
37453828 0.0000001218 31.313039
37486596 0.0000001033 36.941513
37519364 0.0000001063 35.901551
37552132 0.0000001058 36.062318
37584900 0.0000000971 39.266410
37617668 0.0000001140 33.472559
37650436 0.0000000868 43.949013
37683204 0.0000001569 24.308396
37715972 0.0000001045 36.499644
#Write


4 0.0000000021 1834.269713
32772 0.0000001051 36.309436
65540 0.0000001091 34.973246
98308 0.0000001098 34.738131
131076 0.0000001093 34.905025
163844 0.0000001036 36.817576
196612 0.0000001151 33.142269
229380 0.0000001072 35.592094
262148 0.0000001084 35.178558
294916 0.0000001068 35.727406
327684 0.0000001086 35.120653
360452 0.0000001023 37.299156
393220 0.0000001112 34.307074
425988 0.0000001033 36.918575
458756 0.0000001164 32.761575
491524 0.0000001033 36.918088
524292 0.0000001086 35.114307
557060 0.0000001031 37.009332
589828 0.0000001082 35.270362
622596 0.0000001018 37.479962
655364 0.0000001085 35.164509
688132 0.0000001011 37.736293
720900 0.0000001220 31.272916
753668 0.0000001022 37.312388
786436 0.0000001049 36.378286
819204 0.0000001090 35.009232
851972 0.0000001083 35.223060
884740 0.0000000988 38.602263
917508 0.0000001088 35.051287
950276 0.0000001186 32.176607
983044 0.0000001046 36.465822
1015812 0.0000001019 37.449707
1048580 0.0000001112 34.318020
1081348 0.0000000993 38.397704
1114116 0.0000001079 35.358214
1146884 0.0000001027 37.141358
1179652 0.0000001275 29.918872
1212420 0.0000001015 37.592635
1245188 0.0000001088 35.076624
1277956 0.0000000981 38.903507
1310724 0.0000001092 34.939298
1343492 0.0000001015 37.567706
1376260 0.0000001067 35.747963
1409028 0.0000001255 30.403306
1441796 0.0000001068 35.702244
1474564 0.0000000994 38.380524
1507332 0.0000001077 35.417731
1540100 0.0000001003 38.045173
1572868 0.0000001041 36.646609
1605636 0.0000001031 36.993318
1638404 0.0000001076 35.448881
1671172 0.0000001302 29.306282
1703940 0.0000001096 34.819500
1736708 0.0000001015 37.575515
1769476 0.0000001043 36.559273
1802244 0.0000001036 36.824505
1835012 0.0000001073 35.567139
1867780 0.0000000998 38.235951
1900548 0.0000001455 26.218608
1933316 0.0000001002 38.088322
1966084 0.0000001048 36.400928
1998852 0.0000001080 35.315638
2031620 0.0000001073 35.566469
2064388 0.0000000995 38.338481
2097156 0.0000001149 33.207111
2129924 0.0000001428 26.705384
2162692 0.0000001073 35.537099
2195460 0.0000001035 36.856432
2228228 0.0000001068 35.715120
2260996 0.0000000995 38.348103
2293764 0.0000001101 34.649956
2326532 0.0000001005 37.949414
2359300 0.0000001055 36.152431
2392068 0.0000001029 37.054334
2424836 0.0000001060 35.987135
2457604 0.0000000979 38.975794
2490372 0.0000001061 35.950136
2523140 0.0000001004 37.996505
2555908 0.0000001042 36.595999
2588676 0.0000001013 37.649294
2621444 0.0000001078 35.394098
2654212 0.0000000992 38.457629
2686980 0.0000001074 35.521536
2719748 0.0000000997 38.280555
2752516 0.0000001052 36.268232
2785284 0.0000000997 38.260862
2818052 0.0000001061 35.959885
2850820 0.0000001007 37.872111
2883588 0.0000001045 36.510498
2916356 0.0000001005 37.962576
2949124 0.0000001055 36.167451
2981892 0.0000000990 38.529593
3014660 0.0000001054 36.187896
3047428 0.0000001017 37.507037
3080196 0.0000001470 25.942472
3112964 0.0000001175 32.464206
3145732 0.0000001157 32.972782
3178500 0.0000001012 37.700759
3211268 0.0000001087 35.087751
3244036 0.0000001013 37.652341
3276804 0.0000001088 35.051227
3309572 0.0000000984 38.755952
3342340 0.0000001485 25.694054
3375108 0.0000001129 33.774596
3407876 0.0000001113 34.261306
3440644 0.0000001014 37.619159
3473412 0.0000001083 35.238907
3506180 0.0000000986 38.683933
3538948 0.0000001062 35.925682
3571716 0.0000001417 26.921794
3604484 0.0000001240 30.770355
3637252 0.0000001025 37.221790
3670020 0.0000001124 33.938330
3702788 0.0000001018 37.486194
3735556 0.0000001076 35.440938
3768324 0.0000000996 38.310440
3801092 0.0000001498 25.458224
3833860 0.0000001101 34.638299
3866628 0.0000001152 33.100490
3899396 0.0000001066 35.797536
3932164 0.0000001075 35.481929
3964932 0.0000001010 37.777569
3997700 0.0000001112 34.293575
4030468 0.0000001408 27.088504
4063236 0.0000001338 28.509556
4096004 0.0000001104 34.548998
4128772 0.0000001064 35.844320
4161540 0.0000001002 38.066929
4194308 0.0000001131 33.728331
4227076 0.0000000974 39.153954
4259844 0.0000001043 36.585205
4292612 0.0000001448 26.337319
4325380 0.0000001330 28.680847
4358148 0.0000001110 34.370414
4390916 0.0000001119 34.080643
4423684 0.0000000973 39.221729
4456452 0.0000001085 35.172807
4489220 0.0000001009 37.812357
4521988 0.0000001506 25.335384
4554756 0.0000001151 33.152918
4587524 0.0000001229 31.036174
4620292 0.0000001058 36.052512
4653060 0.0000001101 34.643921
4685828 0.0000001055 36.142934
4718596 0.0000001078 35.395101
4751364 0.0000001467 25.995756
4784132 0.0000001204 31.690222
4816900 0.0000001184 32.209384
4849668 0.0000001165 32.733547
4882436 0.0000001060 36.000074
4915204 0.0000001123 33.970507
4947972 0.0000001044 36.553848
4980740 0.0000001525 25.015360
5013508 0.0000001100 34.672438
5046276 0.0000001164 32.776747
5079044 0.0000001081 35.285313
5111812 0.0000001151 33.147604
5144580 0.0000001076 35.455896
5177348 0.0000001109 34.389813
5210116 0.0000001032 36.974469
5242884 0.0000001552 24.582291
5275652 0.0000001066 35.773362
5308420 0.0000001145 33.304089
5341188 0.0000001102 34.626602
5373956 0.0000001148 33.232403
5406724 0.0000001044 36.530256
5439492 0.0000001139 33.501738
5472260 0.0000001470 25.946719
5505028 0.0000001223 31.187714
5537796 0.0000001100 34.677032
5570564 0.0000001140 33.457689
5603332 0.0000001027 37.155512
5636100 0.0000001151 33.133848
5668868 0.0000001015 37.566845
5701636 0.0000001547 24.657216
5734404 0.0000001097 34.775853
5767172 0.0000001180 32.327575
5799940 0.0000001106 34.505690
5832708 0.0000001124 33.951475
5865476 0.0000001037 36.794814
5898244 0.0000001169 32.639505
5931012 0.0000001030 37.029937
5963780 0.0000001509 25.282662
5996548 0.0000001195 31.929616
6029316 0.0000001159 32.900857
6062084 0.0000001081 35.272834
6094852 0.0000001164 32.770954
6127620 0.0000001059 36.025581
6160388 0.0000001132 33.684394
6193156 0.0000001487 25.651929
6225924 0.0000001214 31.430664
6258692 0.0000001150 33.183479
6291460 0.0000001223 31.179946
6324228 0.0000001182 32.263916
6356996 0.0000001118 34.114398
6389764 0.0000001055 36.163879
6422532 0.0000001549 24.631171
6455300 0.0000001204 31.679971
6488068 0.0000001237 30.848747
6520836 0.0000001085 35.166874
6553604 0.0000001123 33.965346
6586372 0.0000001066 35.787315
6619140 0.0000001126 33.881928
6651908 0.0000001505 25.353486
6684676 0.0000001276 29.893630
6717444 0.0000001118 34.125599
6750212 0.0000001220 31.257939
6782980 0.0000001140 33.473853
6815748 0.0000001182 32.284081
6848516 0.0000001045 36.498988
6881284 0.0000001298 29.381131
6914052 0.0000001066 35.777370
6946820 0.0000001179 32.347460
6979588 0.0000001077 35.432765
7012356 0.0000001155 33.016005
7045124 0.0000001092 34.942478
7077892 0.0000001115 34.207975
7110660 0.0000000959 39.768665
7143428 0.0000001032 36.972586
7176196 0.0000000925 41.228045
7208964 0.0000001036 36.826182
7241732 0.0000000987 38.660710
7274500 0.0000001012 37.683908
7307268 0.0000000961 39.708948
7340036 0.0000001039 36.712366
7372804 0.0000000968 39.400057
7405572 0.0000001018 37.487860
7438340 0.0000001005 37.939195
7471108 0.0000001034 36.876221
7503876 0.0000000966 39.486904
7536644 0.0000001037 36.792317
7569412 0.0000000955 39.962555
7602180 0.0000001473 25.900961
7634948 0.0000001075 35.486731
7667716 0.0000001164 32.766281
7700484 0.0000001056 36.131521
7733252 0.0000001150 33.164006
7766020 0.0000001070 35.658005
7798788 0.0000001176 32.435896
7831556 0.0000001039 36.708766
7864324 0.0000001486 25.679329
7897092 0.0000001361 28.031404
7929860 0.0000001418 26.893121
7962628 0.0000001317 28.955792
7995396 0.0000001221 31.241306
8028164 0.0000001049 36.375214
8060932 0.0000001093 34.908729
8093700 0.0000001450 26.299359
8126468 0.0000001474 25.873982
8159236 0.0000001361 28.024955
8192004 0.0000001244 30.656586
8224772 0.0000001051 36.293369
8257540 0.0000001062 35.906283
8290308 0.0000001135 33.613098
8323076 0.0000001558 24.477210
8355844 0.0000001421 26.850086
8388612 0.0000001207 31.598481
8421380 0.0000001151 33.133430
8454148 0.0000001392 27.399630
8486916 0.0000001113 34.259896
8519684 0.0000001072 35.570247
8552452 0.0000001422 26.828687
8585220 0.0000001515 25.179520
8617988 0.0000001159 32.911528
8650756 0.0000001209 31.553763
8683524 0.0000001085 35.167686
8716292 0.0000001106 34.497400
8749060 0.0000001044 36.543532
8781828 0.0000001100 34.674554
8814596 0.0000001456 26.200287
8847364 0.0000001440 26.493229
8880132 0.0000001385 27.538206
8912900 0.0000001253 30.455780
8945668 0.0000001194 31.943872
8978436 0.0000001145 33.319177
9011204 0.0000001013 37.674459
9043972 0.0000001523 25.051838
9076740 0.0000001409 27.074482
9109508 0.0000001527 24.987447
9142276 0.0000001149 33.209456
9175044 0.0000001113 34.276905
9207812 0.0000001043 36.588431
9240580 0.0000001154 33.067171
9273348 0.0000001386 27.514836
9306116 0.0000001424 26.784687
9338884 0.0000001406 27.129205
9371652 0.0000001400 27.254213
9404420 0.0000001138 33.530629
9437188 0.0000001131 33.726241
9469956 0.0000001022 37.310171
9502724 0.0000001463 26.081720
9535492 0.0000001334 28.585455
9568260 0.0000001420 26.858999
9601028 0.0000001399 27.274860
9633796 0.0000001337 28.523377
9666564 0.0000001131 33.736865
9699332 0.0000001037 36.802274
9732100 0.0000000953 40.020970
9764868 0.0000001472 25.906965
9797636 0.0000001216 31.382532
9830404 0.0000001256 30.381558
9863172 0.0000001215 31.404113
9895940 0.0000001331 28.661080
9928708 0.0000001235 30.892869
9961476 0.0000001189 32.071912
9994244 0.0000001430 26.677944
10027012 0.0000001170 32.614671
10059780 0.0000001130 33.744363
10092548 0.0000001219 31.284905
10125316 0.0000001122 33.999656
10158084 0.0000001237 30.846215
10190852 0.0000001202 31.725718
10223620 0.0000001609 23.710252
10256388 0.0000001136 33.568629
10289156 0.0000001391 27.433453
10321924 0.0000001087 35.081553
10354692 0.0000001156 32.990426
10387460 0.0000001178 32.393083
10420228 0.0000001164 32.785850
10452996 0.0000001584 24.079719
10485764 0.0000001145 33.325740
10518532 0.0000001396 27.321019
10551300 0.0000001234 30.912529
10584068 0.0000001154 33.047110
10616836 0.0000001186 32.157281
10649604 0.0000001071 35.629893
10682372 0.0000001216 31.376771
10715140 0.0000001518 25.126861
10747908 0.0000001226 31.106973
10780676 0.0000001148 33.216275
10813444 0.0000001203 31.698652
10846212 0.0000001132 33.692711
10878980 0.0000001313 29.047228
10911748 0.0000001057 36.106453
10944516 0.0000001543 24.723663
10977284 0.0000001164 32.771881
11010052 0.0000001258 30.327217
11042820 0.0000001119 34.097460
11075588 0.0000001228 31.070586
11108356 0.0000001111 34.346601
11141124 0.0000001220 31.266013
11173892 0.0000001578 24.167155
11206660 0.0000001434 26.610612
11239428 0.0000001301 29.326109
11272196 0.0000001381 27.631172
11304964 0.0000001241 30.747331
11337732 0.0000001379 27.671379
11370500 0.0000001273 29.975007
11403268 0.0000001466 26.013860
11436036 0.0000001246 30.618824
11468804 0.0000001309 29.143025
11501572 0.0000001088 35.054991
11534340 0.0000001300 29.335939
11567108 0.0000001127 33.856100
11599876 0.0000001124 33.928798
11632644 0.0000001131 33.741390
11665412 0.0000001129 33.791700
11698180 0.0000001034 36.891457
11730948 0.0000001141 33.424606
11763716 0.0000001049 36.378860
11796484 0.0000001090 34.998987
11829252 0.0000001028 37.109342
11862020 0.0000001075 35.495589
11894788 0.0000001070 35.642149
11927556 0.0000001116 34.182726
11960324 0.0000001020 37.383679
11993092 0.0000001142 33.402510
12025860 0.0000001067 35.761848
12058628 0.0000001139 33.482057
12091396 0.0000001058 36.049981
12124164 0.0000001537 24.825407
12156932 0.0000001041 36.653823
12189700 0.0000001286 29.654235
12222468 0.0000001092 34.944248
12255236 0.0000001122 33.999950
12288004 0.0000001028 37.090582
12320772 0.0000001109 34.382664
12353540 0.0000000987 38.641404
12386308 0.0000001673 22.794765
12419076 0.0000001297 29.408084
12451844 0.0000001285 29.685688
12484612 0.0000001301 29.314327
12517380 0.0000001328 28.718447
12550148 0.0000001092 34.926953
12582916 0.0000001657 23.015070
12615684 0.0000001353 28.199880
12648452 0.0000001612 23.666454
12681220 0.0000001422 26.817689
12713988 0.0000001542 24.743585
12746756 0.0000001411 27.027777
12779524 0.0000001470 25.946119
12812292 0.0000001271 30.015821
12845060 0.0000001538 24.809831
12877828 0.0000001457 26.173284
12910596 0.0000001500 25.424168
12943364 0.0000001382 27.598627
12976132 0.0000001423 26.805147
13008900 0.0000001078 35.375863
13041668 0.0000001143 33.371501
13074436 0.0000001420 26.859452
13107204 0.0000001461 26.111109
13139972 0.0000001420 26.869289
13172740 0.0000001542 24.743162
13205508 0.0000001167 32.680742
13238276 0.0000001195 31.910614
13271044 0.0000001028 37.100576
13303812 0.0000001142 33.394936
13336580 0.0000001510 25.267573
13369348 0.0000001530 24.936724
13402116 0.0000001441 26.473144
13434884 0.0000001463 26.078230
13467652 0.0000001164 32.766294
13500420 0.0000001229 31.036016
13533188 0.0000001175 32.475535
13565956 0.0000001510 25.260778
13598724 0.0000001489 25.618916
13631492 0.0000001521 25.073651
13664260 0.0000001096 34.797947
13697028 0.0000001256 30.375502
13729796 0.0000001231 30.979893
13762564 0.0000001284 29.713782
13795332 0.0000001446 26.384318
13828100 0.0000001595 23.914179
13860868 0.0000001497 25.479691
13893636 0.0000001150 33.182486
13926404 0.0000001145 33.319913
13959172 0.0000001212 31.468818
13991940 0.0000001068 35.708087
14024708 0.0000001113 34.273808
14057476 0.0000001488 25.636971
14090244 0.0000001586 24.047528
14123012 0.0000001455 26.219036
14155780 0.0000001435 26.578672
14188548 0.0000001306 29.219534
14221316 0.0000001331 28.658389
14254084 0.0000001249 30.534621
14286852 0.0000001799 21.205329
14319620 0.0000001433 26.626386
14352388 0.0000001550 24.605110
14385156 0.0000001448 26.351556
14417924 0.0000001519 25.121177
14450692 0.0000001068 35.731206
14483460 0.0000001256 30.363300
14516228 0.0000001466 26.014510
14548996 0.0000001535 24.859408
14581764 0.0000001400 27.243204
14614532 0.0000001475 25.856671
14647300 0.0000001295 29.450524
14680068 0.0000001458 26.171035
14712836 0.0000001406 27.137927
14745604 0.0000001688 22.597445
14778372 0.0000001584 24.075871
14811140 0.0000001163 32.790444
14843908 0.0000001162 32.830480
14876676 0.0000001268 30.083869
14909444 0.0000001178 32.383211
14942212 0.0000001272 29.987623
14974980 0.0000001200 31.802117
15007748 0.0000001647 23.156671
15040516 0.0000001553 24.566461
15073284 0.0000001240 30.763688
15106052 0.0000001090 35.001745
15138820 0.0000001122 33.993303
15171588 0.0000001089 35.038114
15204356 0.0000001182 32.265886
15237124 0.0000001436 26.559873
15269892 0.0000001544 24.705677
15302660 0.0000001118 34.117457
15335428 0.0000001209 31.559026
15368196 0.0000001096 34.809502
15400964 0.0000001343 28.406124
15433732 0.0000001175 32.466503
15466500 0.0000001564 24.398419
15499268 0.0000001463 26.077768
15532036 0.0000001389 27.463193
15564804 0.0000001250 30.511365
15597572 0.0000001342 28.416224
15630340 0.0000001242 30.705848
15663108 0.0000001279 29.814224
15695876 0.0000001550 24.603973
15728644 0.0000001786 21.364058
15761412 0.0000001538 24.810446
15794180 0.0000001544 24.701512
15826948 0.0000001447 26.361255
15859716 0.0000001479 25.791117
15892484 0.0000001359 28.064530
15925252 0.0000001414 26.975646
15958020 0.0000001416 26.943772
15990788 0.0000001301 29.323625
16023556 0.0000001162 32.821975
16056324 0.0000001219 31.299719
16089092 0.0000001090 35.003259
16121860 0.0000001177 32.405374
16154628 0.0000001116 34.176097
16187396 0.0000001059 36.005655
16220164 0.0000001090 34.983850
16252932 0.0000001108 34.439507
16285700 0.0000001023 37.285022
16318468 0.0000001106 34.481213
16351236 0.0000001028 37.119803
16384004 0.0000001128 33.824647
16416772 0.0000000994 38.386706
16449540 0.0000001124 33.927485
16482308 0.0000001022 37.334235
16515076 0.0000001070 35.636005
16547844 0.0000001015 37.581080
16580612 0.0000001105 34.509486
16613380 0.0000001010 37.783780
16646148 0.0000001495 25.517693
16678916 0.0000000999 38.176682
16711684 0.0000001041 36.652355
16744452 0.0000001140 33.469138
16777220 0.0000001169 32.620651
16809988 0.0000000917 41.577526
16842756 0.0000001040 36.695002
16875524 0.0000000977 39.036828
16908292 0.0000001559 24.473570
16941060 0.0000001258 30.311508
16973828 0.0000001398 27.286356
17006596 0.0000001140 33.457598
17039364 0.0000001195 31.911556
17072132 0.0000001167 32.687731
17104900 0.0000001232 30.957645
17137668 0.0000001551 24.600792
17170436 0.0000001438 26.520420
17203204 0.0000001395 27.337236
17235972 0.0000001420 26.857988
17268740 0.0000001337 28.536587
17301508 0.0000001386 27.525310
17334276 0.0000001356 28.128794
17367044 0.0000001841 20.721564
17399812 0.0000001593 23.952614
17432580 0.0000001803 21.154066
17465348 0.0000001591 23.978880
17498116 0.0000001664 22.929925
17530884 0.0000001512 25.226607
17563652 0.0000001554 24.542812
17596420 0.0000001424 26.797551
17629188 0.0000001847 20.658126
17661956 0.0000001531 24.919257
17694724 0.0000001544 24.709763
17727492 0.0000001367 27.905107
17760260 0.0000001508 25.294174
17793028 0.0000001506 25.328320
17825796 0.0000001490 25.607724
17858564 0.0000001664 22.920846
17891332 0.0000001527 24.980964
17924100 0.0000001452 26.265813
17956868 0.0000001429 26.689480
17989636 0.0000001379 27.662948
18022404 0.0000001616 23.605063
18055172 0.0000001266 30.139122
18087940 0.0000001475 25.856067
18120708 0.0000001498 25.467851
18153476 0.0000001505 25.348253
18186244 0.0000001378 27.677577
18219012 0.0000001592 23.958464
18251780 0.0000001310 29.125503
18284548 0.0000001155 33.035016
18317316 0.0000001531 24.920133
18350084 0.0000001565 24.371069
18382852 0.0000001479 25.792933
18415620 0.0000001543 24.721844
18448388 0.0000001396 27.316802
18481156 0.0000001275 29.912116
18513924 0.0000001047 36.420544
18546692 0.0000001215 31.392771
18579460 0.0000001574 24.237288
18612228 0.0000001554 24.544855
18644996 0.0000001384 27.565439
18677764 0.0000001575 24.223322
18710532 0.0000001354 28.169542
18743300 0.0000001336 28.555363
18776068 0.0000001292 29.532137
18808836 0.0000001825 20.906973
18841604 0.0000001674 22.788397
18874372 0.0000001591 23.974536
18907140 0.0000001535 24.846813
18939908 0.0000001252 30.464737
18972676 0.0000001335 28.584933
19005444 0.0000001386 27.520421
19038212 0.0000001773 21.515225
19070980 0.0000001690 22.569205
19103748 0.0000001409 27.072591
19136516 0.0000001508 25.301045
19169284 0.0000001142 33.391645
19202052 0.0000001275 29.914460
19234820 0.0000001140 33.476742
19267588 0.0000001499 25.450422
19300356 0.0000001557 24.493501
19333124 0.0000001650 23.114329
19365892 0.0000001499 25.441292
19398660 0.0000001411 27.031169
19431428 0.0000001288 29.618047
19464196 0.0000001519 25.109458
19496964 0.0000001281 29.784342
19529732 0.0000001744 21.878763
19562500 0.0000001629 23.420109
19595268 0.0000001718 22.210313
19628036 0.0000001478 25.817392
